,Focal_depth, Latitude, Longitude, Richter
386,0.03201219512195122,0.43632466814159293,0.8980164462718079,0.36363636363636376
387,0.07469512195121951,0.37389380530973454,0.9623013668185353,0.09090909090909136
388,0.010670731707317074,0.9122649336283186,0.08303700411156799,0.18181818181818188
389,0.001524390243902439,0.4679894911504425,0.8509278808756527,0.27272727272727243
390,0.9085365853658537,0.36151825221238937,0.9778308700966774,0.0
391,0.0,0.9670907079646018,0.6515723969329925,0.27272727272727243
392,0.22865853658536586,0.5258573008849559,0.2981720191132348,0.0
393,0.07469512195121951,0.7383158185840708,0.8955161684631625,0.09090909090909136
394,0.022865853658536585,0.36283185840707965,0.5661184576064007,0.09090909090909136
395,0.05030487804878049,0.8161642699115045,0.9884987220802312,0.0
396,0.125,0.8755530973451328,0.07539726636292925,0.18181818181818188
397,0.12042682926829268,0.07231747787610616,0.42335259473274806,0.0
398,0.10823170731707317,0.4041758849557522,0.9414934992776973,0.36363636363636376
399,0.04878048780487805,0.3866150442477876,0.956828536504056,0.36363636363636376
400,0.21036585365853658,0.0669247787610619,0.4251305700633403,0.18181818181818188
401,0.3628048780487805,0.770049778761062,0.8977941993554839,0.4545454545454543
402,0.17378048780487804,0.3567477876106195,0.9644960551172351,0.36363636363636376
403,0.025914634146341462,0.838841261061947,0.9611067896432937,0.18181818181818188
404,0.8948170731707317,0.3084900442477876,0.001166796310701233,0.09090909090909136
405,0.036585365853658534,0.46501659292035397,0.8500388932103566,0.09090909090909136
406,0.053353658536585365,0.3411227876106195,0.023308145349483316,0.18181818181818188
407,0.10975609756097561,0.49267146017699115,0.8541504611623514,0.09090909090909136
408,0.0701219512195122,0.49294800884955753,0.8542615846205133,0.27272727272727243
409,0.041158536585365856,0.40389933628318586,0.27744749416601844,0.09090909090909136
410,0.9679878048780488,0.3024059734513274,0.9965551727969774,0.18181818181818188
411,0.004573170731707317,0.7460591814159292,0.7200800088898766,0.0
412,0.6478658536585366,0.41295630530973454,0.852039115457273,0.18181818181818188
413,0.11280487804878049,0.48389103982300885,0.8566785198355372,0.0
414,0.08079268292682927,0.4377765486725664,0.8302866985220579,0.0
415,0.021341463414634148,0.708379424778761,0.4705522835870652,0.6363636363636362
416,0.06554878048780488,0.5197732300884955,0.8537337481942437,0.27272727272727243
417,0.04878048780487805,0.49232577433628316,0.8545671741304589,0.0
418,0.006097560975609756,0.7262168141592921,0.5790087787531948,0.09090909090909136
419,0.053353658536585365,0.5420353982300885,0.614429381042338,0.09090909090909136
420,0.05030487804878049,0.6505807522123894,0.5941493499277697,0.27272727272727243
421,0.028963414634146343,0.5426576327433629,0.6148183131459051,0.0
422,0.25914634146341464,0.41745022123893805,0.8608456495166129,0.0
423,0.057926829268292686,0.3658738938053097,0.9616624069341037,0.09090909090909136
424,0.05945121951219512,0.6819690265486725,0.8665962884764973,0.27272727272727243
425,0.051829268292682924,0.2488246681415929,0.3016446271807979,0.0
426,0.3048780487804878,0.34416482300884954,0.014723858206467415,0.09090909090909136
427,0.03353658536585366,0.8142975663716815,0.0003055895099455874,0.36363636363636376
428,0.03353658536585366,0.6977323008849557,0.5695077230803423,0.0
429,0.07926829268292683,0.801299778761062,0.9320480053339258,0.18181818181818188
430,0.10060975609756098,0.40486725663716816,0.941799088787643,0.0
431,0.05030487804878049,0.09651548672566368,0.9436048449827756,0.0
432,0.0625,0.8282632743362832,0.04875541726858543,0.0
433,0.08536585365853659,0.8154728982300885,2.778086454055819e-05,0.27272727272727243
434,0.06707317073170732,0.8206581858407079,0.9415212801422378,0.0
435,0.009146341463414634,0.7253871681415929,0.8318424269363262,0.09090909090909136
436,0.08231707317073171,0.3400857300884956,0.29858873208134235,0.0
437,0.001524390243902439,0.3778346238938053,0.2913101455717302,0.09090909090909136
438,0.8094512195121951,0.4202157079646018,0.8483720413379263,0.4545454545454543
439,0.03201219512195122,0.46840431415929207,0.8506222913657072,0.27272727272727243
440,0.2942073170731707,0.711628871681416,0.6967996444049338,0.0
441,0.2942073170731707,0.4172428097345133,0.8602344704967217,0.0
442,0.012195121951219513,0.7601631637168141,0.9108512056895209,0.0
443,0.06859756097560976,0.7610619469026549,0.9100733414823869,0.09090909090909136
444,0.0625,0.760024889380531,0.9106011779086564,0.6363636363636362
445,0.057926829268292686,0.761200221238938,0.9088232025780641,0.6363636363636362
446,0.0,0.7613384955752214,0.9069341037893099,0.18181818181818188
447,0.0,0.7619607300884956,0.9105456161795754,0.09090909090909136
448,0.05030487804878049,0.7623755530973452,0.9096566285142793,0.18181818181818188
449,0.06707317073170732,0.47220685840707965,0.8511223469274363,0.18181818181818188
450,0.10670731707317073,0.7600940265486726,0.9110456717413045,0.18181818181818188
451,0.0701219512195122,0.7579507743362832,0.9095455050561172,0.36363636363636376
452,0.4878048780487805,0.6088219026548674,0.8974886098455384,0.09090909090909136
453,0.07469512195121951,0.758158185840708,0.9096010667851983,0.0
454,0.051829268292682924,0.6333655973451328,0.1956050672296922,0.0
455,0.16920731707317074,0.7907217920353984,0.9270752305811757,0.18181818181818188
456,0.04725609756097561,0.39823008849557523,0.9387431936881874,0.0
457,0.025914634146341462,0.39760785398230086,0.9386320702300255,0.0
458,0.057926829268292686,0.8141592920353983,0.0021946882986999122,0.09090909090909136
459,0.05945121951219512,0.6745713495575222,0.8650683409267695,0.27272727272727243
460,0.056402439024390245,0.5654728982300885,0.3727636404044894,0.0
461,0.054878048780487805,0.03864767699115042,0.3446494054894988,0.0
462,0.06554878048780488,0.37845685840707965,0.29117124124902766,0.0
463,0.0,0.9670907079646018,0.6513501500166685,0.4545454545454543
464,0.18902439024390244,0.6193307522123894,0.7630292254694966,0.27272727272727243
465,0.06554878048780488,0.8144358407079647,0.002028003111456879,0.18181818181818188
466,0.010670731707317074,0.7000829646017699,0.1628236470718969,0.09090909090909136
467,0.08689024390243902,0.3483130530973451,0.016918546505167248,0.0
468,0.04725609756097561,0.0907079646017699,0.5655072785865095,0.0
469,0.03353658536585366,0.8140901548672567,0.002805867318591008,0.18181818181818188
470,0.01676829268292683,0.699737278761062,0.16301811312368042,0.0
471,0.11280487804878049,0.6518943584070797,0.6666851872430269,0.27272727272727243
472,0.03048780487804878,0.47310564159292035,0.762779197688632,0.5454545454545456
473,0.07774390243902439,0.8586144911504425,0.9543282586954105,0.36363636363636376
474,0.1722560975609756,0.7166067477876106,0.6989665518390932,0.0
475,0.0,0.8049640486725664,0.7193577064118235,0.18181818181818188
476,0.0,0.7624446902654868,0.6520446716301811,0.0
477,0.07774390243902439,0.4734513274336283,0.852594732748083,0.18181818181818188
478,0.04725609756097561,0.5163855088495576,0.6624347149683298,0.09090909090909136
479,0.5015243902439024,0.7791758849557522,0.8956828536504055,0.09090909090909136
480,0.001524390243902439,0.5688606194690267,0.33425936215135016,0.5454545454545456
481,0.009146341463414634,0.5708655973451328,0.3338426491832426,0.0
482,0.09451219512195122,0.6570796460176991,0.8587343038115346,0.0
483,0.022865853658536585,0.6264518805309736,0.7846705189465495,0.0
484,0.28810975609756095,0.21874999999999997,0.9966385153905989,0.27272727272727243
485,0.10365853658536585,0.5067063053097345,0.8520668963218135,0.09090909090909136
486,0.125,0.2809734513274336,0.0074174908323147454,0.36363636363636376
487,0.038109756097560975,0.7533877212389382,0.8973219246582953,0.4545454545454543
488,0.0350609756097561,0.5082964601769911,0.21035670630070008,0.27272727272727243
489,0.027439024390243903,0.5673396017699116,0.22358039782198022,0.09090909090909136
490,0.012195121951219513,0.5466675884955752,0.8391210134459384,0.09090909090909136
491,0.054878048780487805,0.39166205752212385,0.2900600066674075,0.0
492,0.12652439024390244,0.5274474557522124,0.8497333037004111,0.0
493,0.036585365853658534,0.6713219026548672,0.7862262473608178,0.0
494,0.010670731707317074,0.8062776548672568,0.0010278919879986791,0.18181818181818188
495,0.24542682926829268,0.8232853982300886,0.013668185353928258,0.18181818181818188
496,0.03201219512195122,0.5436946902654868,0.8994888320924546,0.18181818181818188
497,0.05945121951219512,0.3278484513274336,0.9681631292365818,0.18181818181818188
498,0.06707317073170732,0.7683904867256637,0.9138515390598956,0.36363636363636376
499,0.024390243902439025,0.8564712389380531,0.07220246694077122,0.27272727272727243
500,0.15091463414634146,0.25504701327433627,0.3070896766307367,0.0
501,0.012195121951219513,0.8146432522123894,0.9826369596621847,0.0
502,0.004573170731707317,0.30703816371681414,0.8517890876764085,0.27272727272727243
503,0.01676829268292683,0.4616288716814159,0.8315646182909212,0.18181818181818188
504,0.0899390243902439,0.4164131637168142,0.9294921657961996,0.0
505,0.027439024390243903,0.7307798672566371,0.5819257695299477,0.18181818181818188
506,0.35365853658536583,0.3416758849557522,0.9682186909656627,0.18181818181818188
507,0.125,0.5065680309734514,0.851816868540949,0.0
508,0.11432926829268293,0.734720685840708,0.8941826869652183,0.0
509,0.06097560975609756,0.5687914823008849,0.8380653405933992,0.6363636363636362
510,0.0350609756097561,0.7247649336283186,0.5626180686742971,0.0
511,0.038109756097560975,0.5639518805309734,0.8388987665296144,0.0
512,0.3704268292682927,0.3297842920353982,0.9702466940771196,0.36363636363636376
513,0.018292682926829267,0.8256360619469026,0.9762473608178684,0.0
514,0.08536585365853659,0.560978982300885,0.2427214134903878,0.0
515,0.056402439024390245,0.5607024336283186,0.2407767529725525,0.0
516,0.29878048780487804,0.42948008849557523,0.9216857428603177,0.09090909090909136
517,0.018292682926829267,0.8066924778761062,0.7534170463384819,0.09090909090909136
518,0.009146341463414634,0.07307798672566368,0.42196355150572284,0.27272727272727243
519,0.6189024390243902,0.6478844026548672,0.8896821869096565,0.18181818181818188
520,0.12957317073170732,0.3785951327433628,0.9621624624958328,0.09090909090909136
521,0.07317073170731707,0.3964325221238938,0.280947883098122,0.5454545454545456
522,0.08231707317073171,0.39103982300884954,0.2819757750861207,0.18181818181818188
523,0.06859756097560976,0.3955337389380531,0.2803367040782309,0.09090909090909136
524,0.06554878048780488,0.3890348451327434,0.28133681520168907,0.0
525,0.07317073170731707,0.39138550884955753,0.28133681520168907,0.0
526,0.036585365853658534,0.7533877212389382,0.7186076230692299,0.09090909090909136
527,0.08079268292682927,0.7688744469026549,0.9151572396932992,0.09090909090909136
528,0.1326219512195122,0.29051438053097345,0.3097566396266252,0.36363636363636376
529,0.0975609756097561,0.052751659292035374,0.9377708634292699,0.18181818181818188
530,0.04878048780487805,0.4396432522123894,0.8863207023002555,0.09090909090909136
531,0.01524390243902439,0.10059457964601769,0.2939771085676186,0.09090909090909136
532,0.15091463414634146,0.34907356194690264,0.30025558395377266,0.0
533,0.06707317073170732,0.3056554203539823,0.3039504389376597,0.27272727272727243
534,0.10975609756097561,0.40507466814159293,0.9407711967996443,0.09090909090909136
535,0.07621951219512195,0.39919800884955753,0.8445382820313367,0.36363636363636376
536,0.8948170731707317,0.3099419247787611,0.0015001666851872997,0.0
537,0.08384146341463415,0.3895879424778761,0.28158684298255365,0.0
538,0.22560975609756098,0.5841399336283186,0.32028558728747636,0.0
539,0.06707317073170732,0.814712389380531,0.0040282253583732,0.0
540,0.07164634146341463,0.6827295353982301,0.8660406711856873,0.27272727272727243
541,0.07164634146341463,0.683075221238938,0.8661795755083898,0.18181818181818188
542,0.11128048780487805,0.19883849557522124,0.9934992776975219,0.0
543,0.10365853658536585,0.6395879424778761,0.7648905433937104,0.5454545454545456
544,0.9954268292682927,0.4495990044247788,0.29836648516501835,0.6363636363636362
545,0.025914634146341462,0.4677129424778761,0.8505389487720858,0.0
546,0.0701219512195122,0.36345409292035397,0.9629125458384264,0.09090909090909136
547,0.03048780487804878,0.3620022123893805,0.9626625180575618,0.27272727272727243
548,0.06859756097560976,0.0405143805309734,0.42974219357706406,0.0
549,0.06554878048780488,0.36366150442477874,0.9625791754639403,0.0
550,0.1402439024390244,0.3974695796460177,0.8276197355261695,0.09090909090909136
551,0.04573170731707317,0.8793556415929205,0.09606622958106459,0.0
552,0.05030487804878049,0.06934457964601766,0.10376152905878429,0.0
553,0.11585365853658537,0.42788993362831856,0.9256028447605289,0.18181818181818188
554,0.9801829268292683,0.821695243362832,0.9212134681631292,0.6363636363636362
555,0.05945121951219512,0.5820658185840708,0.9101289032114679,0.36363636363636376
556,0.07621951219512195,0.5495713495575222,0.901377930881209,0.0
557,0.06402439024390244,0.4147538716814159,0.9295199466607401,0.0
558,0.012195121951219513,0.5037334070796461,0.2846982998110901,0.18181818181818188
559,0.009146341463414634,0.5047704646017699,0.2849205467274141,0.0
560,0.09146341463414634,0.3662195796460177,0.9627458606511834,0.18181818181818188
561,0.04878048780487805,0.43508019911504425,0.7393877097455271,0.0
562,0.010670731707317074,0.23886891592920353,0.005750638959884491,0.18181818181818188
563,0.05030487804878049,0.23845409292035397,0.0051672408045338744,0.0
564,0.18902439024390244,0.4313467920353982,0.8974886098455384,0.09090909090909136
565,0.0,0.9665376106194692,0.6524336037337481,0.7272727272727267
566,0.056402439024390245,0.7310564159292036,0.8908489832203578,0.0
567,0.06859756097560976,0.42533185840707965,0.9040171130125567,0.18181818181818188
568,0.05030487804878049,0.43597898230088494,0.8767918657628625,0.36363636363636376
569,0.03353658536585366,0.4244330752212389,0.9031281253472608,0.36363636363636376
570,0.12195121951219512,0.41786504424778764,0.9126291810201133,0.0
571,0.05945121951219512,0.7601631637168141,0.9081564618290919,0.0
572,0.024390243902439025,0.31491980088495575,0.30600622291365703,0.0
573,0.18140243902439024,0.43127765486725667,0.8968774308256473,0.09090909090909136
574,0.01524390243902439,0.383503871681416,0.9540226691854649,0.18181818181818188
575,0.038109756097560975,0.3834347345132743,0.953911545727303,0.0
576,0.04420731707317073,0.29936393805309736,0.30517279697744193,0.09090909090909136
577,0.05945121951219512,0.7486172566371683,0.8985998444271586,0.0
578,0.27896341463414637,0.6656526548672567,0.8891821313479276,0.18181818181818188
579,0.0701219512195122,0.2466814159292035,0.302255806200689,0.0
580,0.022865853658536585,0.43224557522123896,0.2758639848872097,0.4545454545454543
581,0.0,0.7629977876106194,0.6521280142238026,0.18181818181818188
582,0.0701219512195122,0.44870022123893805,0.7776141793532615,0.0
583,0.0,0.76258296460177,0.6522391376819646,0.18181818181818188
584,0.09603658536585366,0.4235342920353982,0.9266307367485276,0.36363636363636376
585,0.10670731707317073,0.38654590707964603,0.9482998110901211,0.18181818181818188
586,0.0625,0.4375,0.8880153350372262,0.6363636363636362
587,0.004573170731707317,0.4392975663716814,0.8878764307145238,0.09090909090909136
588,0.06097560975609756,0.4385370575221239,0.8878208689854429,0.36363636363636376
589,0.051829268292682924,0.4368086283185841,0.8882098010890098,0.0
590,0.05945121951219512,0.4388827433628319,0.8878208689854429,0.09090909090909136
591,0.07926829268292683,0.43729258849557523,0.8884320480053338,0.0
592,0.027439024390243903,0.4368086283185841,0.8886265140571173,0.36363636363636376
593,0.03353658536585366,0.43639380530973454,0.8886265140571173,0.0
594,0.08384146341463415,0.43839878318584075,0.8873485942882541,0.18181818181818188
595,0.05030487804878049,0.43611725663716816,0.8876264029336591,0.09090909090909136
596,0.20426829268292682,0.4345962389380531,0.8873208134237136,0.0
597,0.04725609756097561,0.3929756637168142,0.9205467274141571,0.09090909090909136
598,0.06859756097560976,0.8154728982300885,0.006250694521613512,0.09090909090909136
599,0.7850609756097561,0.8170630530973452,0.9193521502389154,0.18181818181818188
600,0.08689024390243902,0.439712389380531,0.8871541282364707,0.0
601,0.06097560975609756,0.46335730088495575,0.7741971330147793,0.36363636363636376
602,0.06097560975609756,0.8155420353982301,0.008750972330258932,0.0
603,0.018292682926829267,0.0211559734513274,0.32948105345038337,0.18181818181818188
604,0.013719512195121951,0.6975248893805309,0.1709356595177242,0.36363636363636376
605,0.2530487804878049,0.29507743362831856,0.3132570285587287,0.18181818181818188
606,0.17530487804878048,0.4199391592920354,0.9038504278253139,0.36363636363636376
607,0.03201219512195122,0.3841261061946903,0.9549949994443826,0.09090909090909136
608,0.03048780487804878,0.5179756637168141,0.8534003778197576,0.0
609,0.07469512195121951,0.30095409292035397,0.010612290254472778,0.27272727272727243
610,0.04420731707317073,0.9503595132743362,0.4808867651961328,0.09090909090909136
611,0.021341463414634148,0.7460591814159292,0.7199688854317147,0.0
612,0.1402439024390244,0.4926023230088496,0.8514279364373819,0.18181818181818188
613,0.0,0.8767975663716815,0.10840093343704858,0.0
614,0.05030487804878049,0.717574668141593,0.6973830425602844,0.09090909090909136
615,0.07469512195121951,0.7252488938053098,0.8949327703078118,0.0
616,0.10213414634146341,0.457204092920354,0.8464551616846315,0.18181818181818188
617,0.22865853658536586,0.8279175884955753,0.02619735526169576,0.0
618,0.04420731707317073,0.4766316371681416,0.8586787420824536,0.4545454545454543
619,0.11280487804878049,0.42913440265486724,0.7841982442493609,0.4545454545454543
620,0.056402439024390245,0.6553512168141593,0.6544338259806645,0.18181818181818188
621,0.0,0.8037887168141593,0.7168574286031781,0.09090909090909136
622,0.057926829268292686,0.8151272123893806,0.007639737748638737,0.18181818181818188
623,0.0701219512195122,0.41447732300884954,0.792671407934215,0.09090909090909136
624,0.2225609756097561,0.16738108407079644,0.30050561173463713,0.0
625,0.04420731707317073,0.18466537610619466,0.2086065118346483,0.18181818181818188
626,0.06402439024390244,0.514933628318584,0.8526225136126236,0.09090909090909136
627,0.0,0.9016178097345133,0.9058228692076896,0.09090909090909136
628,0.004573170731707317,0.7282909292035399,0.6125125013890432,0.09090909090909136
629,0.053353658536585365,0.5842782079646017,0.30606178464273803,0.18181818181818188
630,0.028963414634146343,0.816924778761062,0.9889987776419601,0.0
631,0.11585365853658537,0.2840846238938053,0.3080897877541949,0.18181818181818188
632,0.051829268292682924,0.42332688053097345,0.926269585509501,0.0
633,0.08231707317073171,0.4166205752212389,0.9290198910990108,0.36363636363636376
634,0.0,0.4238799778761062,0.7691132348038671,0.09090909090909136
635,0.08841463414634146,0.41841814159292035,0.901044560506723,0.4545454545454543
636,0.1402439024390244,0.4110896017699115,0.8602622513612622,0.27272727272727243
637,0.06097560975609756,0.23492809734513273,0.30211690187798645,0.6363636363636362
638,0.054878048780487805,0.2371404867256637,0.3007000777864207,0.0
639,0.06554878048780488,0.42152931415929207,0.9274086009556618,0.18181818181818188
640,0.07317073170731707,0.4260923672566372,0.9258806534059338,0.0
641,0.056402439024390245,0.41973174778761063,0.927214134903878,0.09090909090909136
642,0.054878048780487805,0.8201050884955753,0.9806367374152682,0.0
643,0.06554878048780488,0.42560840707964603,0.9254917213023668,0.7272727272727267
644,0.0625,0.7349280973451328,0.7144682742526947,0.0
645,0.11280487804878049,0.42235896017699115,0.9224080453383707,0.09090909090909136
646,0.05030487804878049,0.42146017699115046,0.9217690854539393,0.0
647,0.1173780487804878,0.4240182522123894,0.9229358817646405,0.27272727272727243
648,0.07317073170731707,0.42028484513274333,0.9221024558284253,0.36363636363636376
649,0.0350609756097561,0.4195243362831858,0.9209634403822646,0.18181818181818188
650,0.07469512195121951,0.4191786504424779,0.9202966996332924,0.27272727272727243
651,0.13414634146341464,0.4404037610619469,0.2850594510501167,0.5454545454545456
652,0.0899390243902439,0.4258849557522124,0.9259362151350149,0.0
653,0.038109756097560975,0.4241565265486726,0.9246305145016113,0.0
654,0.06859756097560976,0.7457134955752212,0.8984331592399154,0.6363636363636362
655,0.06554878048780488,0.453816371681416,0.43863207023002554,0.18181818181818188
656,0.09146341463414634,0.41904037610619466,0.9286309589954438,0.09090909090909136
657,0.06554878048780488,0.42000829646017696,0.922574730525614,0.09090909090909136
658,0.04878048780487805,0.8004701327433629,0.9319091010112235,0.27272727272727243
659,0.013719512195121951,0.5516454646017699,0.24322146905211692,0.0
660,0.05030487804878049,0.07439159292035398,0.42760306700744527,0.09090909090909136
661,0.021341463414634148,0.7814574115044248,0.89207134126014,0.18181818181818188
662,0.03201219512195122,0.7829784292035399,0.8927380820091121,0.27272727272727243
663,0.041158536585365856,0.7796598451327434,0.8917379708856539,0.0
664,0.010670731707317074,0.7662472345132744,0.9190187798644293,0.18181818181818188
665,0.04420731707317073,0.3185840707964602,0.01608512056895216,0.0
666,0.03353658536585366,0.4150304203539823,0.9209634403822646,0.27272727272727243
667,0.006097560975609756,0.41274889380530977,0.9216579619957772,0.09090909090909136
668,0.04573170731707317,0.7305033185840708,0.8983220357817535,0.0
669,0.16310975609756098,0.4186946902654867,0.8629847760862317,0.5454545454545456
670,0.16920731707317074,0.41447732300884954,0.907323035892877,0.4545454545454543
671,0.10670731707317073,0.45955475663716816,0.8467607511945772,0.0
672,0.0,0.9670907079646018,0.6524891654628292,0.6363636363636362
673,0.041158536585365856,0.7805586283185841,0.8920991221246805,0.0
674,0.22560975609756098,0.48478982300884954,0.8497610845649516,0.09090909090909136
675,0.04573170731707317,0.45658185840707965,0.4863595955106123,0.18181818181818188
676,0.07926829268292683,0.414408185840708,0.9304644960551172,0.09090909090909136
677,0.16920731707317074,0.42222068584070793,0.9285476164018224,0.0
678,0.039634146341463415,0.5414823008849557,0.8958773197021891,0.0
679,0.07621951219512195,0.41482300884955753,0.919935548394266,0.09090909090909136
680,0.03201219512195122,0.5416897123893806,0.895488387598622,0.27272727272727243
681,0.03201219512195122,0.5416897123893806,0.8954050450050005,0.36363636363636376
682,0.07469512195121951,0.35204646017699115,0.9645516168463163,0.4545454545454543
683,0.06859756097560976,0.4186946902654867,0.9279086565173907,0.5454545454545456
684,0.16310975609756098,0.4211836283185841,0.9277419713301478,0.0
685,0.10060975609756098,0.4185564159292035,0.9273252583620402,0.0
686,0.08079268292682927,0.5295907079646017,0.7581120124458272,0.09090909090909136
687,0.8125,0.2975663716814159,0.0002222469163240707,0.18181818181818188
688,0.18140243902439024,0.3776272123893806,0.9626347371930213,0.6363636363636362
689,0.20579268292682926,0.3771432522123894,0.9626902989221022,0.0
690,0.15091463414634146,0.82508296460177,0.9422713634848315,0.5454545454545456
691,0.05030487804878049,0.07812499999999999,0.14193243693743748,0.0
692,0.15091463414634146,0.2532494469026549,0.3068674297144127,0.0
693,0.057926829268292686,0.7692201327433629,0.9259084342704744,0.36363636363636376
694,0.1173780487804878,0.4180724557522124,0.9293254806089564,0.09090909090909136
695,0.05945121951219512,0.8471377212389382,0.9532448049783309,0.36363636363636376
696,0.0,0.7908600663716814,0.633487054117124,0.18181818181818188
697,0.17682926829268292,0.4268528761061947,0.9217690854539393,0.09090909090909136
698,0.01676829268292683,0.34319690265486724,0.9858317590843426,0.0
699,0.009146341463414634,0.6152516592920354,0.8390932325813979,0.09090909090909136
700,0.2530487804878049,0.42788993362831856,0.9218246471830204,0.09090909090909136
701,0.04420731707317073,0.24778761061946902,0.005945105011668003,0.09090909090909136
702,0.018292682926829267,0.4452433628318584,0.8859873319257695,0.09090909090909136
703,0.054878048780487805,0.6045353982300885,0.8340371152350261,0.27272727272727243
704,0.08536585365853659,0.07446073008849556,0.4200744527169685,0.36363636363636376
705,0.0350609756097561,0.42623064159292035,0.9030447827536392,0.0
706,0.056402439024390245,0.42692201327433627,0.9027669741082343,0.09090909090909136
707,0.32621951219512196,0.7113523230088495,0.6964107123013668,0.0
708,0.05030487804878049,0.36857024336283184,0.9619957773085897,0.0
709,0.018292682926829267,0.43521847345132747,0.9202411379042115,0.0
710,0.04420731707317073,0.6155973451327433,0.8398988776530726,0.36363636363636376
711,0.051829268292682924,0.619054203539823,0.839259917768641,0.18181818181818188
712,0.19359756097560976,0.32570519911504425,0.9698022002444716,0.27272727272727243
713,0.06859756097560976,0.5935425884955753,0.8390376708523168,0.0
714,0.007621951219512195,0.3534983407079646,0.018502055783975985,0.0
715,0.15396341463414634,0.38066924778761063,0.9621346816312923,0.36363636363636376
716,0.09146341463414634,0.33787334070796454,0.3019502166907434,0.0
717,0.06097560975609756,0.040790929203539765,0.4291032336926325,0.09090909090909136
718,0.07621951219512195,0.6904728982300886,0.8915712856984108,0.6363636363636362
719,0.07926829268292683,0.6911642699115045,0.8917935326147348,0.09090909090909136
720,0.018292682926829267,0.32874723451327437,0.01733525947327483,0.09090909090909136
721,0.08231707317073171,0.6909568584070797,0.8916546282920325,0.0
722,0.2759146341463415,0.2643805309734513,0.004694966107345253,0.27272727272727243
723,0.04420731707317073,0.4338357300884956,0.8649572174686077,0.09090909090909136
724,0.056402439024390245,0.6919939159292037,0.8927103011445716,0.09090909090909136
725,0.10975609756097561,0.7420492256637169,0.8943771530170018,0.09090909090909136
726,0.07926829268292683,0.41274889380530977,0.28669852205800644,0.27272727272727243
727,0.06554878048780488,0.8141592920353983,0.0020835648405378372,0.18181818181818188
728,0.20579268292682926,0.7988108407079646,0.9266585176130681,0.36363636363636376
729,0.05030487804878049,0.14788440265486721,0.9629958884320479,0.0
730,0.06554878048780488,0.847829092920354,0.06339593288143132,0.18181818181818188
731,0.18902439024390244,0.7918279867256638,0.9253528169796644,0.0
732,0.06097560975609756,0.7592643805309734,0.9056284031559061,0.09090909090909136
733,0.7301829268292683,0.28207964601769914,0.9988332036892987,0.27272727272727243
734,0.05030487804878049,0.11850110619469023,0.9558006445160573,0.36363636363636376
735,0.001524390243902439,0.3487278761061947,0.01933548172019115,0.09090909090909136
736,0.573170731707317,0.40804756637168144,0.8487609734414934,0.27272727272727243
737,0.05030487804878049,0.08967090707964596,0.9418824313812646,0.09090909090909136
738,0.03201219512195122,0.750691371681416,0.734914990554506,0.0
739,0.01676829268292683,0.6559734513274337,0.6465718413157017,0.18181818181818188
740,0.0,0.466537610619469,0.4213245916212912,0.18181818181818188
741,0.07317073170731707,0.6263136061946903,0.840093343704856,0.0
742,0.13871951219512196,0.8326880530973452,0.03650405600622295,0.0
743,0.17682926829268292,0.24260232300884957,0.19160462273585957,0.0
744,0.04420731707317073,0.6228567477876107,0.8376208467607511,0.27272727272727243
745,0.057926829268292686,0.5521985619469026,0.8342593621513501,0.5454545454545456
746,0.6295731707317073,0.42422566371681414,0.9284087120791198,0.18181818181818188
747,0.04573170731707317,0.4957826327433628,0.22124680520057785,0.09090909090909136
748,0.0701219512195122,0.34948838495575224,0.9653572619179908,0.4545454545454543
749,0.021341463414634148,0.7027793141592921,0.5653961551283475,0.09090909090909136
750,0.057926829268292686,0.4305862831858407,0.9241860206689632,0.0
751,0.8612804878048781,0.33649059734513276,0.0032503611512390705,0.0
752,0.5213414634146342,0.2679065265486726,0.0026947438604289333,0.0
753,0.054878048780487805,0.5745298672566371,0.8393988220913433,0.09090909090909136
754,0.3170731707317073,0.33690542035398224,0.01361262362484722,0.27272727272727243
755,0.06859756097560976,0.38329646017699115,0.8248972108012,0.27272727272727243
756,0.05945121951219512,0.24993086283185836,0.30108900988998777,0.09090909090909136
757,0.5121951219512195,0.4863799778761062,0.8451494610512279,0.36363636363636376
758,0.041158536585365856,0.8278484513274337,0.036615179464384945,0.0
759,0.10060975609756098,0.4104673672566372,0.9329647738637626,0.09090909090909136
760,0.07164634146341463,0.7105226769911505,0.6935492832536948,0.09090909090909136
761,0.04725609756097561,0.806070243362832,0.14073785976219577,0.0
762,0.04420731707317073,0.8521847345132744,0.12237470830092234,0.36363636363636376
763,0.028963414634146343,0.6720132743362832,0.8939326591843536,0.0
764,0.1402439024390244,0.47594026548672563,0.8543171463495942,0.0
765,0.07164634146341463,0.7993639380530975,0.9332425825091676,0.0
766,0.01524390243902439,0.38295077433628316,0.9504667185242803,0.09090909090909136
767,0.03048780487804878,0.34451050884955753,0.02208578730970112,0.0
768,0.06859756097560976,0.8146432522123894,0.0018613179242138456,0.0
769,0.06554878048780488,0.41620575221238937,0.901266807423047,0.09090909090909136
770,0.039634146341463415,0.4179341814159292,0.9247138570952328,0.4545454545454543
771,0.03353658536585366,0.41786504424778764,0.9239637737526392,0.0
772,0.08079268292682927,0.424087389380531,0.8724580508945438,0.27272727272727243
773,0.8734756097560976,0.8017146017699115,0.9085453939326591,0.09090909090909136
774,0.17530487804878048,0.2281526548672566,0.001555728414268258,0.09090909090909136
